,timestamp,address,symbol,price,returns,std_dev
265,2021-08-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3234.7302,0.03863692391524106,0.027209222564167468
264,2021-08-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3221.865,-0.003985139730109977,0.027187472730699748
263,2021-08-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3296.983,0.02304742343805666,0.02676948739791258
262,2021-08-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3282.5894,-0.004375245710834839,0.023462463023210655
261,2021-08-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3153.7993,-0.04002470912800032,0.02412016464817746
260,2021-08-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3235.9492,0.02571444764508908,0.025035437138938032
259,2021-08-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3134.4482,-0.03186915484629666,0.027595498710614685
258,2021-08-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3263.8174,0.04044434607585686,0.027952403200504256
257,2021-08-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3231.7605,-0.0098704567191723,0.02818562769133189
256,2021-08-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3229.2014,-0.0007921731077929948,0.02664622596743432
255,2021-08-31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3427.9,0.05971296669890668,0.03445547817299452
254,2021-09-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3692.1743,0.07426769692897406,0.03574394395140481
253,2021-09-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3755.28,0.016947323969352356,0.03576350014678519
252,2021-09-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3887.4172,0.03458212856338058,0.028477441561495946
251,2021-09-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3890.5864,0.0008149135275238657,0.029892663858622163
250,2021-09-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3820.2126,-0.018253816250584885,0.03139947643852494
249,2021-09-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3861.823,0.010833276260391544,0.03033924385391309
248,2021-09-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3868.1538,0.0016379871710515096,0.02768974404543584
247,2021-09-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3569.1582,-0.08044756928411166,0.03431955014370269
246,2021-09-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3403.3586,-0.04756700209249379,0.03585892658455298
245,2021-09-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3335.4504,-0.020155044852345604,0.02986737378473976
244,2021-09-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3235.0667,-0.030558176744253377,0.028446103251717515
243,2021-09-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3345.832,0.03366584612075452,0.035489276565428524
242,2021-09-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3371.3274,0.0075911619523245455,0.035116874905600934
241,2021-09-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3275.3354,-0.028886277994228642,0.03411402404734188
240,2021-09-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3684.6755,0.11776218600514121,0.05257792873311722
239,2021-09-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3594.822,-0.024687985327929297,0.04987835476908287
238,2021-09-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3449.1587,-0.04136413050107306,0.052081140650871244
237,2021-09-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3355.6826,-0.027475138978271835,0.05179259557914701
236,2021-09-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3398.4998,0.01267889170001155,0.05065464521601997
235,2021-09-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3288.8594,-0.0327932812176794,0.05199760163177985
234,2021-09-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2909.3044,-0.12262680292875709,0.06677311510166802
233,2021-09-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2849.6902,-0.020703728190915798,0.03844100024157886
232,2021-09-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3061.1345,0.07157531226916276,0.054249963972703326
231,2021-09-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3073.7625,0.004116782346902208,0.05437988574259142
230,2021-09-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2938.4443,-0.04502208959213592,0.055227630880847284
229,2021-09-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3024.741,0.02894517634086845,0.05682929488847437
228,2021-09-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2995.879,-0.009587790326028528,0.05646623323159486
227,2021-09-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2869.2756,-0.04317808392542958,0.038475003595773105
226,2021-09-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2813.3545,-0.019682050122913082,0.038405570924964307
225,2021-09-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2851.9946,0.013641065533986762,0.025901103860523463
224,2021-10-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3011.412,0.054390462614285304,0.03441941332499796
223,2021-10-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3420.5542,0.12739351297357,0.052451051513722785
222,2021-10-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3391.698,-0.00847190378286348,0.05333971148103618
221,2021-10-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3323.945,-0.020178350420527603,0.05419748199109683
220,2021-10-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3359.2224,0.010557188093373497,0.04899093896667675
219,2021-10-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3346.0156,-0.003939253782872862,0.04733529949732454
218,2021-10-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3696.214,0.09953878769908543,0.05358145452851495
217,2021-10-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3559.5647,-0.037670790429364144,0.05875735912704577
216,2021-10-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3516.4214,-0.012194437360903239,0.04135650859787328
215,2021-10-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3457.0645,-0.017024006184695645,0.04182900755328693
214,2021-10-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3358.3855,-0.028959466018456927,0.04262129427386293
213,2021-10-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3573.1423,0.06198505218181741,0.04768560826679828
212,2021-10-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3534.4966,-0.010874520042688126,0.04801133337955393
211,2021-10-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3781.258,0.06748587381537377,0.03988748938852865
210,2021-10-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3612.3052,-0.04571063038808222,0.04114517067720179
209,2021-10-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3888.8103,0.07375714726839637,0.047396980022623277
208,2021-10-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3810.9014,-0.02023752629496106,0.04771343293977214
207,2021-10-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3746.6162,-0.01701266312678111,0.046343088768961406
206,2021-10-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3746.1313,-0.00012943182742429908,0.04239586031556411
205,2021-10-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4062.4133,0.08105355176125699,0.04867422611233977
204,2021-10-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4317.672,0.060939162224666346,0.04780579979986009
203,2021-10-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4091.3909,-0.05383138252181846,0.049431764415315535
202,2021-10-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4140.9507,0.012040413563177609,0.043852433114684515
201,2021-10-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4115.5796,-0.006145724398379802,0.04277542520978255
200,2021-10-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4088.3994,-0.0066261260412104036,0.04195060704337704
199,2021-10-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4329.024,0.057188563733923746,0.044224219038887985
198,2021-10-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4092.1216,-0.05627854828212756,0.04353696074768855
197,2021-10-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4143.985,0.012594321091618925,0.0368007377439817
196,2021-10-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4309.4478,0.03915188999834175,0.03374435858602718
195,2021-10-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4339.993,0.007062959949934224,0.033691861008779966
194,2021-10-31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4321.8345,-0.0041927703134634646,0.03359221640956982
193,2021-11-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4356.186,0.00791693898930086,0.03313269513519182
192,2021-11-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4457.7563,0.023048663816421643,0.027768110198899496
191,2021-11-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4618.6147,0.035449243945207515,0.014720578527727412
190,2021-11-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4665.4927,0.010098633368578299,0.014859559159345117
189,2021-11-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4524.6787,-0.03064687590781588,0.01934617288579865
188,2021-11-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4498.3647,-0.005832638375523093,0.019856150802192777
187,2021-11-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4528.3794,0.0066501964128737835,0.01948875674137073
186,2021-11-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4485.36,-0.009545367295346973,0.020271281214949338
185,2021-11-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4769.7373,0.061472470160374076,0.028265022838440557
184,2021-11-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4775.3037,0.001166343996013365,0.02627270883151544
183,2021-11-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4728.7075,-0.009805664655691418,0.02661656325348142
182,2021-11-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4729.1143,8.602403573524876e-05,0.02319716682997454
181,2021-11-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4650.1606,-0.01683617674718773,0.024312936014921457
180,2021-11-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4593.902,-0.012171984770289503,0.02498465193042472
179,2021-11-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4702.0737,0.02327385230926485,0.025443525398445015
178,2021-11-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4488.3193,-0.04652531321025608,0.01966539373217846
177,2021-11-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4287.347,-0.045810184241848906,0.02290610485981642
176,2021-11-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4258.7827,-0.006684758451209205,0.0230406022987312
175,2021-11-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4215.0,-0.010333776819105463,0.022347091398743333
174,2021-11-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4318.2812,0.02420786126041349,0.026477154421018185
173,2021-11-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4396.763,0.01801113564513567,0.028263847134797623
172,2021-11-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4300.8066,-0.02206600185569238,0.0258437375041554
171,2021-11-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4259.9355,-0.009548567182090698,0.021872767844846444
170,2021-11-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4310.5977,0.01182255267343637,0.01592649214112979
169,2021-11-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4383.2617,0.016716555621784188,0.016457461644410032
168,2021-11-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4439.1304,0.012665373789209339,0.015513500688646332
167,2021-11-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4029.5737,-0.09679791268041232,0.03811246277209389
166,2021-11-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4082.6777,0.013092483440056774,0.037634008762744926
165,2021-11-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4397.5874,0.07430300019535012,0.04730183067410524
164,2021-11-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4435.458,0.008574807516187048,0.04702953656282726
163,2021-12-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4636.8174,0.0443973458479805,0.048969981685819806
162,2021-12-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4579.5405,-0.012429560143141795,0.04949402560713327
161,2021-12-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4474.994,-0.02309365463823834,0.05040606238830054
160,2021-12-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4483.682,0.0019395729287781415,0.031166829617658372
159,2021-12-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4185.8022,-0.06874621371246593,0.042919038000162724
158,2021-12-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4237.3823,0.012247326349495179,0.0325478183127522
157,2021-12-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4304.089,0.015619804574744788,0.03306612828864228
156,2021-12-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4440.474,0.03119562641844419,0.030513047693744664
155,2021-12-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4383.5884,-0.01289346912603991,0.03052704781315243
154,2021-12-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3972.5798,-0.09845195104405562,0.04460931516535267
153,2021-12-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3920.8352,-0.013111015000155856,0.04400261311978145
152,2021-12-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4064.6318,0.036018468459006824,0.04237945518722654
151,2021-12-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4046.2742,-0.004526653704653966,0.041852877221644005
150,2021-12-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3730.8115,-0.08117073677226942,0.04779686092481117
149,2021-12-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3984.2292,0.06571809787341473,0.054217970753255774
148,2021-12-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4083.753,0.024672550363749608,0.05603783080359873
147,2021-12-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4001.5312,-0.020339330681126328,0.0437724095544932
146,2021-12-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3916.5325,-0.02147039185448072,0.044253500543625625
145,2021-12-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3939.6787,0.005892475745072502,0.04193003154301963
144,2021-12-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3932.5972,-0.0017990990153408785,0.04194027911016353
143,2021-12-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3867.8157,-0.016610143653016118,0.02910650581248302
142,2021-12-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4017.574,0.03798830878205638,0.021482365664417583
141,2021-12-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3942.2227,-0.018933536574763,0.020044178671981727
140,2021-12-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4059.8345,0.02939750793579594,0.02207372426193177
139,2021-12-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4120.3516,0.014796290290038882,0.020110108659874056
138,2021-12-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4061.3381,-0.014425998931576513,0.021513578808962968
137,2021-12-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4050.8447,-0.0025870733220282223,0.021547466285514676
136,2021-12-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4054.237,0.0008370798280991867,0.01994166631050407
135,2021-12-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3730.8552,-0.08312502358514344,0.03334612317039185
134,2021-12-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3661.5112,-0.018761525145407763,0.03334001911295972
133,2021-12-31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3752.768,0.0246177426592555,0.03255451586365476
132,2022-01-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3670.008,-0.022299859128609507,0.03086086793081506
131,2022-01-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3871.5693,0.05346608682256683,0.0394678410554815
130,2022-01-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3841.6465,-0.007758877980058686,0.03942977436151055
129,2022-01-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3845.4329,0.0009851336532888013,0.039434320416054734
128,2022-01-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3748.648,-0.025490942755193608,0.02678394861345349
127,2022-01-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3452.1587,-0.08239549612799563,0.039581227198361255
126,2022-01-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3418.9224,-0.00967433180857248,0.037243270465507454
125,2022-01-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3183.8071,-0.07124773172866304,0.042498983017824656
124,2022-01-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3091.8455,-0.029309520157710326,0.030008736527996634
123,2022-01-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3085.2712,-0.002128599086466824,0.030718176183814793
122,2022-01-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3177.1287,0.02933830165007868,0.03610774203738402
121,2022-01-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3284.2043,0.03314653599192207,0.04188843947431193
120,2022-01-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3356.9119,0.021897073609772378,0.03455946275899145
119,2022-01-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3271.982,-0.025625556480708408,0.035374955117180876
118,2022-01-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3324.1821,0.015827741383273308,0.02373585816830507
117,2022-01-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3362.7666,0.011540369144174233,0.01880694183924321
116,2022-01-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3280.6536,-0.02472135719287624,0.022525549137466582
115,2022-01-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3157.1946,-0.03835882236308139,0.02589932945616307
114,2022-01-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3157.4148,6.97430311650298e-05,0.02197713385138024
113,2022-01-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3084.5142,-0.023359418185091647,0.01944026479730868
112,2022-01-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2865.5022,-0.07365055055675918,0.029087328315662776
111,2022-01-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2516.2783,-0.12996267795987934,0.04472188636658413
110,2022-01-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2456.3745,-0.024094462430008318,0.040411023508106124
109,2022-01-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2422.2368,-0.013995071584453655,0.04133862739516333
108,2022-01-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2445.8242,0.009690751447887207,0.04538628748276366
107,2022-01-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2498.8538,0.021449984502839237,0.04836431197203143
106,2022-01-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2385.8245,-0.04628737983495385,0.04834862037104813
105,2022-01-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2508.395,0.050098339477128453,0.05390767159059751
104,2022-01-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2580.7354,0.02843129069514815,0.030937095126809144
103,2022-01-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2628.8372,0.0184672220667526,0.029016882569540946
102,2022-01-31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2652.228,0.008858422334701996,0.02740904269690285
101,2022-02-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2780.6187,0.047273415419080936,0.0298181498093675
100,2022-02-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2827.6064,0.016757101817771455,0.029793150860138812
99,2022-02-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2653.6267,-0.0635032883127738,0.035191694615279746
98,2022-02-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2695.0605,0.015493382685657827,0.03224932936650971
97,2022-02-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2991.8179,0.10446054287200288,0.046289192216252655
96,2022-02-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3014.357,0.0075053444755864215,0.046537046276769474
95,2022-02-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3045.7822,0.010371207869004577,0.046490386700412036
94,2022-02-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3109.0696,0.020565769140360443,0.045152980583865916
93,2022-02-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3227.4856,0.03737986462554574,0.04577799223342951
92,2022-02-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3144.4204,-0.026073801430450228,0.03722876280872776
91,2022-02-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3016.3936,-0.0415676350310413,0.04390124241131059
90,2022-02-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2929.8606,-0.029107100504230408,0.027193678653511695
89,2022-02-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2889.5432,-0.013856417757911086,0.02704291006334555
88,2022-02-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2909.042,0.006725390012579681,0.02675538136740966
87,2022-02-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3045.0725,0.04570089304220336,0.0314329062474708
86,2022-02-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3178.313,0.04282584247862354,0.032472224459258466
85,2022-02-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3132.0994,-0.014647038346576458,0.031503471254607535
84,2022-02-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2823.6658,-0.10366754468254186,0.046821543890613104
83,2022-02-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2758.305,-0.02341960921279571,0.04652146135885733
82,2022-02-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2751.2534,-0.0025597709792581583,0.046507749550822985
81,2022-02-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2678.5796,-0.026769935636559068,0.04657188348595992
80,2022-02-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2563.21,-0.04402627476554386,0.04099866809712785
79,2022-02-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2664.6677,0.0388189801542139,0.040070636022810815
78,2022-02-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2535.0603,-0.04986193566930077,0.04063878789960785
77,2022-02-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2706.77,0.06553861837415302,0.040076781427508305
76,2022-02-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2797.212,0.032867164726020505,0.04140764978340384
75,2022-02-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2706.9902,-0.0327858164608639,0.04319550010076396
74,2022-02-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2553.9104,-0.058211715610809185,0.04697416232123847
73,2022-03-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2898.0366,0.12640779844733677,0.0628579044070583
72,2022-03-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2987.736,0.03048243673519704,0.06252151626055377
71,2022-03-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2938.231,-0.016708210377706274,0.05844962177861639
70,2022-03-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2846.2324,-0.03181154477400247,0.057795738807803025
69,2022-03-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2649.884,-0.07148028934668085,0.06251167353169813
68,2022-03-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2629.795,-0.007609969071528679,0.061685400512643235
